2,17,1,4.25,2.412109375,2.24609375,13.92382813,4.865234375,4.029296875,22,18,46,46,0.119423518,0.142857143,0.142857143,,
3,21,1,4.955078125,2.8984375,2.587890625,17.80566406,6.453125,4.873046875,29,21,46,46,0.125646004,0.142857143,0.142857143,,
4,14,3,5.354492188,4.237304688,2.331054688,23.32519531,11.125,3.966796875,38,24,44,46,0.131768931,0.142857143,0.142857143,,
5,13,3,5.734375,5.264648438,2.00390625,28.46191406,14.87304688,3.017578125,46,28,46,46,0.137091972,0.166666667,0.166666667,,
6,7,4,5.815429688,5.3203125,2.004882813,28.70507813,14.89453125,3.021484375,46,31,46,46,0.137158344,0.166666667,0.166666667,,
7,7,3,5.916015625,5.451171875,1.993164063,28.48144531,14.9140625,2.990234375,46,32,46,46,0.139138067,0.166666667,0.166666667,,
8,7,3,5.859375,5.923828125,1.995117188,28.58300781,14.875,2.9921875,46,34,44,46,0.146201517,0.166666667,0.166666667,,
9,6,4,5.650390625,6.6015625,1.989257813,28.07617188,14.875,2.9921875,45,35,46,46,0.156073289,0.2,0.2,,
10,5,3,5.694335938,6.654296875,2.001953125,28.12011719,14.91992188,3.013671875,46,36,46,46,0.157495117,0.2,0.2,,
11,6,3,5.7109375,6.629882813,1.994140625,28.1796875,14.82617188,2.994140625,46,37,46,46,0.15886618,0.2,0.2,,
12,5,4,5.815429688,6.6484375,1.994140625,28.41796875,14.890625,2.998046875,46,38,46,46,0.16144787,0.2,0.2,,
13,5,4,5.961914063,6.70703125,1.998046875,28.27636719,14.87304688,3.00390625,46,38,46,46,0.168866645,0.2,0.2,,
14,4,3,6.067382813,6.884765625,1.989257813,28.15429688,14.88085938,2.98828125,46,39,46,46,0.182885355,0.2,0.2,,
15,5,2,6.061523438,6.8984375,1.991210938,27.98242188,14.88085938,2.98828125,45,39,46,46,0.186435082,0.2,0.2,,
16,5,3,6.092773438,6.891601563,2.013671875,27.97167969,14.85546875,3.0546875,45,39,46,46,0.18393826,0.2,0.2,,
17,5,2,6.090820313,6.908203125,2.0078125,28.12109375,14.86523438,3.01953125,46,40,46,46,0.185690259,0.2,0.2,,
18,4,3,6.102539063,6.92578125,2.022460938,28.10449219,14.90429688,3.048828125,46,40,46,46,0.185601516,0.2,0.2,,
19,5,3,6.10546875,6.931640625,2.026367188,28.15820313,14.93164063,3.06640625,46,40,46,46,0.184421891,0.2,0.2,,
20,4,4,6.112304688,6.88671875,2.01953125,27.99316406,14.80859375,3.05859375,45,41,46,46,0.184616815,0.2,0.2,,
21,4,3,6.120117188,6.904296875,2.026367188,28.05664063,14.83789063,3.064453125,45,41,46,46,0.185537962,0.2,0.2,,
22,5,3,6.163085938,6.91796875,2.045898438,28.19824219,14.9296875,3.095703125,46,41,46,46,0.18531746,0.2,0.2,,
23,5,3,6.19140625,6.915039063,2.048828125,28.41015625,14.9296875,3.115234375,46,41,46,46,0.185671658,0.2,0.2,,
24,3,3,6.223632813,6.892578125,2.0703125,28.41015625,14.87890625,3.154296875,46,41,46,46,0.185072545,0.2,0.2,,
25,3,2,6.219726563,6.901367188,2.05078125,28.5234375,14.875,3.10546875,46,42,46,46,0.185955714,0.2,0.2,,
26,4,2,6.251953125,6.887695313,2.073242188,28.62695313,14.85546875,3.166015625,46,42,46,46,0.185711573,0.2,0.2,,
27,4,3,6.2578125,6.868164063,2.055664063,28.40820313,14.82226563,3.1328125,46,42,46,46,0.185672821,0.2,0.2,,
28,4,3,6.298828125,6.8671875,2.048828125,28.40527344,14.81054688,3.109375,46,42,46,46,0.185273282,0.2,0.2,,
29,4,3,6.295898438,6.888671875,2.065429688,28.31835938,14.88671875,3.1484375,46,42,46,46,0.18518845,0.2,0.2,,
30,4,3,6.362304688,6.8828125,2.028320313,28.60546875,14.84765625,3.068359375,46,42,55,46,0.185171399,0.2,0.2,,
31,5,3,6.375976563,6.850585938,2.022460938,28.56738281,14.75390625,3.056640625,46,42,46,46,0.183244203,0.2,0.2,,
32,3,3,6.373046875,6.887695313,2.03125,28.73339844,14.84960938,3.078125,46,43,46,46,0.187019469,0.2,0.2,,
33,5,2,6.4375,6.8671875,2.033203125,28.93847656,14.78125,3.087890625,46,43,46,46,0.18586697,0.2,0.2,,
34,4,2,6.438476563,6.8984375,2.041992188,28.95605469,14.83398438,3.103515625,46,43,46,46,0.184559074,0.2,0.2,,
35,4,3,6.500976563,6.897460938,2.032226563,29.3828125,14.88671875,3.07421875,47,43,46,46,0.185615079,0.2,0.2,,
36,4,3,6.564453125,6.877929688,2.030273438,29.734375,14.81445313,3.07421875,47,43,46,46,0.186552889,0.2,0.2,,
37,4,3,6.58984375,6.86328125,2.017578125,29.76757813,14.8046875,3.0546875,47,43,46,46,0.185703047,0.2,0.2,,
38,4,3,6.598632813,6.869140625,2.001953125,30.08789063,14.77734375,3.015625,47,43,46,46,0.186899337,0.2,0.2,,
39,4,3,6.614257813,6.866210938,2.002929688,29.98828125,14.84179688,3.0078125,47,43,59,46,0.186110371,0.2,0.2,,
40,5,2,6.69140625,6.859375,2.018554688,30.63183594,14.7890625,3.046875,48,43,46,46,0.186801293,0.2,0.2,,
41,4,3,6.681640625,6.84765625,2.001953125,30.32421875,14.77734375,3.00390625,48,43,46,46,0.186340913,0.2,0.2,,
42,3,2,6.682617188,6.889648438,2.010742188,30.37304688,14.86328125,3.025390625,48,44,46,46,0.187485662,0.2,0.2,,
43,5,2,6.721679688,6.897460938,2.001953125,30.54394531,14.85351563,3.01171875,48,44,46,46,0.186419193,0.2,0.2,,
44,4,3,6.797851563,6.881835938,2.015625,30.68847656,14.80078125,3.0390625,48,44,46,46,0.185348075,0.2,0.2,,
45,3,2,6.88671875,6.890625,1.995117188,31.08691406,14.84960938,2.9921875,48,44,46,46,0.185249291,0.2,0.2,,
46,4,2,6.984375,6.853515625,2.009765625,31.38378906,14.74609375,3.02734375,49,44,46,46,0.18644322,0.2,0.2,,
47,3,2,6.958007813,6.90625,2,31.40136719,14.86914063,3.005859375,49,44,46,46,0.184746249,0.2,0.2,,
48,4,2,6.99609375,6.904296875,1.986328125,31.3671875,14.85351563,2.974609375,49,44,40,46,0.184772636,0.2,0.2,,
49,3,2,7.044921875,6.875,2.000976563,31.54492188,14.796875,3.017578125,49,44,46,46,0.185588728,0.2,0.2,,
50,3,3,7.108398438,6.903320313,2.000976563,32.00976563,14.87109375,3.013671875,49,44,46,46,0.186138238,0.2,0.2,,
,370,163,533,,,,,,,,,,,,,,
0,68,27,3.326171875,2.01171875,1.838867188,10.07910156,3.45703125,2.953125,16,16,21,21,0.111163814,0.142857143,0.142857143,,
1,19,1,3.51171875,2.123046875,1.876953125,10.55273438,3.75390625,3.048828125,17,16,21,21,0.112562004,0.142857143,0.142857143,,
2,18,1,4.299804688,2.186523438,1.891601563,13.71582031,3.7421875,3.107421875,20,18,21,21,0.117802114,0.142857143,0.142857143,,
3,18,1,5.119140625,2.27734375,2.002929688,16.69335938,3.80078125,3.314453125,23,19,21,21,0.124460953,0.142857143,0.142857143,,
4,10,1,5.194335938,1.85546875,2.313476563,16.30078125,2.869140625,3.83984375,23,20,21,21,0.129411582,0.142857143,0.142857143,,
5,12,0,5.137695313,1.171875,2.836914063,15.14453125,1.380859375,4.697265625,21,20,21,21,0.139162094,0.142857143,0.142857143,,
6,15,0,5.149414063,1.124023438,2.893554688,15.05175781,1.267578125,4.8046875,21,20,21,21,0.140117343,0.142857143,0.142857143,,
7,12,0,5.176757813,1.13671875,2.856445313,15.11425781,1.28515625,4.72265625,21,20,21,21,0.140283978,0.142857143,0.142857143,,
8,4,0,5.198242188,1.168945313,2.850585938,15.15625,1.375,4.728515625,21,20,21,21,0.140359546,0.142857143,0.142857143,,
9,3,1,5.233398438,1.1953125,2.819335938,15.16894531,1.435546875,4.669921875,21,20,21,21,0.139687965,0.142857143,0.142857143,,
10,2,1,5.223632813,1.258789063,2.79296875,15.16796875,1.56640625,4.619140625,21,20,21,21,0.140063864,0.142857143,0.142857143,,
11,2,1,5.203125,1.28515625,2.80078125,15.07519531,1.619140625,4.677734375,21,20,21,21,0.139997985,0.142857143,0.142857143,,
12,3,0,5.21875,1.317382813,2.685546875,15.08203125,1.705078125,4.392578125,21,20,23,21,0.140419612,0.142857143,0.142857143,,
13,3,0,5.237304688,1.37890625,2.686523438,15.09082031,1.826171875,4.439453125,21,20,23,21,0.139979771,0.142857143,0.142857143,,
14,4,0,5.290039063,1.416015625,2.682617188,15.06933594,1.927734375,4.408203125,21,20,21,21,0.139813911,0.142857143,0.142857143,,
15,6,1,5.28515625,1.498046875,2.592773438,15.1796875,2.126953125,4.236328125,21,20,27,21,0.139888703,0.142857143,0.142857143,,
16,5,1,5.302734375,1.580078125,2.614257813,15.19824219,2.2890625,4.28125,21,21,21,21,0.140052238,0.142857143,0.142857143,,
17,5,0,5.278320313,1.732421875,2.640625,15.13964844,2.646484375,4.33984375,22,21,21,21,0.140546332,0.142857143,0.142857143,,
18,4,1,5.345703125,1.795898438,2.596679688,15.36914063,2.794921875,4.259765625,22,21,19,21,0.14034792,0.142857143,0.142857143,,
19,5,1,5.356445313,1.897460938,2.583984375,15.24414063,3.060546875,4.283203125,22,21,19,21,0.140383572,0.142857143,0.142857143,,
20,4,1,5.408203125,1.833007813,2.564453125,15.4296875,2.888671875,4.21484375,22,21,23,21,0.140061151,0.142857143,0.142857143,,
21,5,1,5.379882813,1.8984375,2.543945313,15.41894531,3.044921875,4.171875,22,21,17,21,0.139951482,0.142857143,0.142857143,,
22,3,1,5.408203125,1.930664063,2.59375,15.44726563,3.10546875,4.2734375,22,21,23,21,0.13976857,0.142857143,0.142857143,,
23,3,0,5.33984375,1.90625,2.6484375,15.11035156,3.041015625,4.392578125,22,21,19,21,0.140811012,0.142857143,0.142857143,,
24,4,0,5.383789063,1.978515625,2.559570313,15.25195313,3.2421875,4.19140625,22,21,21,21,0.140218099,0.142857143,0.142857143,,
25,3,1,5.37890625,2.038085938,2.551757813,15.18261719,3.400390625,4.177734375,22,21,29,21,0.140074715,0.142857143,0.142857143,,
26,3,1,5.368164063,2.015625,2.590820313,15.25878906,3.349609375,4.255859375,22,21,21,21,0.14012393,0.142857143,0.142857143,,
27,3,1,5.397460938,2.00390625,2.545898438,15.27441406,3.298828125,4.13671875,22,21,23,21,0.139985584,0.142857143,0.142857143,,
28,4,0,5.393554688,1.943359375,2.512695313,15.33984375,3.150390625,4.078125,22,21,27,21,0.140059214,0.142857143,0.142857143,,
29,4,0,5.415039063,1.974609375,2.5,15.37988281,3.265625,4.06640625,22,21,21,21,0.140109592,0.142857143,0.142857143,,
30,4,0,5.422851563,1.93359375,2.479492188,15.20703125,3.162109375,4.05859375,22,21,21,21,0.140032862,0.142857143,0.142857143,,
31,2,0,5.426757813,1.92578125,2.477539063,15.27929688,3.126953125,4.130859375,22,21,43,21,0.140092153,0.142857143,0.142857143,,
32,2,0,5.434570313,1.969726563,2.453125,15.39355469,3.259765625,4.1015625,22,21,17,21,0.140708318,0.142857143,0.142857143,,
33,1,1,5.455078125,1.981445313,2.405273438,15.28808594,3.279296875,4,22,21,19,21,0.140468828,0.142857143,0.142857143,,
34,2,0,5.461914063,1.983398438,2.387695313,15.29296875,3.294921875,3.939453125,22,21,19,21,0.139918542,0.142857143,0.142857143,,
35,2,0,5.448242188,1.994140625,2.4140625,15.40429688,3.3984375,4.0390625,22,21,21,21,0.140178184,0.142857143,0.142857143,,
36,1,1,5.44140625,1.96484375,2.43359375,15.37988281,3.3984375,4.126953125,22,21,17,21,0.140255689,0.142857143,0.142857143,,
37,3,0,5.481445313,1.94140625,2.4609375,15.39355469,3.30859375,4.166015625,22,21,35,21,0.140422325,0.142857143,0.142857143,,
38,2,1,5.522460938,1.953125,2.438476563,15.37011719,3.373046875,4.17578125,22,21,19,21,0.140125093,0.142857143,0.142857143,,
39,2,0,5.498046875,1.946289063,2.483398438,15.33105469,3.365234375,4.296875,22,21,21,21,0.140087891,0.142857143,0.142857143,,
40,2,1,5.536132813,1.944335938,2.536132813,15.44824219,3.375,4.44921875,23,21,17,21,0.140099516,0.142857143,0.142857143,,
41,2,0,5.497070313,2.029296875,2.60546875,15.25878906,3.615234375,4.736328125,23,22,21,21,0.140114242,0.142857143,0.142857143,,
42,2,1,5.536132813,2.036132813,2.583007813,15.328125,3.681640625,4.69921875,23,22,35,21,0.140442863,0.142857143,0.142857143,,
43,2,0,5.557617188,2.045898438,2.534179688,15.49804688,3.73828125,4.62109375,23,22,19,21,0.140198723,0.142857143,0.142857143,,
44,3,0,5.569335938,2.123046875,2.435546875,15.81054688,3.984375,4.392578125,24,22,37,21,0.140419612,0.142857143,0.142857143,,
45,2,1,5.646484375,2.114257813,2.435546875,16.08300781,3.982421875,4.41796875,24,22,63,21,0.140574622,0.142857143,0.142857143,,
46,2,0,5.614257813,2.201171875,2.46875,15.74121094,4.28125,4.498046875,24,22,25,21,0.140516493,0.142857143,0.142857143,,
47,1,1,5.599609375,2.134765625,2.49609375,15.72753906,4.0859375,4.583984375,24,22,21,21,0.140816437,0.142857143,0.142857143,,
48,1,1,5.568359375,2.103515625,2.428710938,15.53515625,3.95703125,4.435546875,23,22,17,21,0.140694754,0.142857143,0.142857143,,
49,2,0,5.538085938,2.153320313,2.515625,15.40527344,4.056640625,4.671875,24,22,21,21,0.140555246,0.142857143,0.142857143,,
50,2,0,5.611328125,2.287109375,2.461914063,15.80371094,4.39453125,4.513671875,24,22,17,21,0.140390547,0.142857143,0.142857143,,
,296,52,348,,,,,,,,,,,,,,
